variableCode,variableIdAtProvider,variableName,variableURI,variableDescription,units,unitsURI,interpolationType,timeSupport,timeInterval,timeUnits,realTime,country,countryISO3
B838A449A5FBC64CBB8A204A5CD614519EB0844A,https://api.inumet.gub.uy:46,R3,http://hydro.geodab.eu/hydro-ontology/concept/65,Precipitación acumulada 24 horas de 10 a 10 UTC,mm,http://codes.wmo.int/common/unit/mm,TOTAL,1,,day,yes,Uruguay,URY
A9A50F5BD0B683C533E73C4FA73B0A6650D7A99E,urn:uruguay-dinagua:2,Precipitacion,http://hydro.geodab.eu/hydro-ontology/concept/65,Precipitacion,millimeters,http://codes.wmo.int/common/unit/mm,TOTAL,60,60,minutes,,Uruguay,URY
F7B4831EA151DB33AA187F9C4248506E0CE6690C,urn:uruguay-dinagua:1,Nivel,http://hydro.geodab.eu/hydro-ontology/concept/3,Nivel,meters,http://codes.wmo.int/common/unit/m,CONTINUOUS,,1440,minutes,,Uruguay,URY
5C34E7D199E2643B1AA949D920942C576A406AB4,urn:brazil-ana:Vazao_HOURLY,Vazao,http://hydro.geodab.eu/hydro-ontology/concept/76,Vazao,Cubic metre per second,http://codes.wmo.int/common/unit/m3_s-1,CONTINUOUS,,1,hour,yes,Brazil,BRA
80B052462E277E0F7D3002CA6C67E481CD953CDC,urn:brazil-ana:Nivel_HOURLY,Nivel,http://hydro.geodab.eu/hydro-ontology/concept/3,Nivel,Centimetre,http://codes.wmo.int/common/unit/cm,CONTINUOUS,,1,hour,yes,Brazil,BRA
D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,urn:brazil-ana:Chuva_HOURLY,Chuva,http://hydro.geodab.eu/hydro-ontology/concept/65,Chuva,millimeter,http://codes.wmo.int/common/unit/mm,TOTAL_PREC,1,,hour,yes,Brazil,BRA
06E5F721CC43E13B6F10E80EADBBECEB86B539B9,https://portal.inmet.gov.br/manual/manual-bndmet:I283,"EVAPOTRANSPIRAÇAO POTENCIAL, BH MENSAL",,"EVAPOTRANSPIRAÇAO POTENCIAL, BH MENSAL",mm,http://codes.wmo.int/common/unit/mm,CONTINUOUS,,,month,,Brazil,BRA
0DED71D5B7015256DA1B24EBC1A5C02470ED90BF,https://portal.inmet.gov.br/manual/manual-bndmet:I109,PRESSAO ATMOSFERICA MEDIA DIARIA (AUT),,PRESSAO ATMOSFERICA MEDIA DIARIA (AUT),mB,http://codes.wmo.int/common/unit/hPa,AVERAGE,1,,day,yes,Brazil,BRA
13C613D77FED7D5863A85AEF47BB9FF710C698E8,https://portal.inmet.gov.br/manual/manual-bndmet:I258,"UMIDADE RELATIVA DO AR, MEDIA MENSAL",,"UMIDADE RELATIVA DO AR, MEDIA MENSAL",%,http://codes.wmo.int/common/unit/percent,AVERAGE,1,,month,,Brazil,BRA
17199EB78CD7551D5837FE16EDC1829484A9F434,https://portal.inmet.gov.br/manual/manual-bndmet:I117,CL (NUVENS BAIXAS),,CL (NUVENS BAIXAS),codigo,,CONTINUOUS,,,hour,yes,Brazil,BRA
263F949022EDFE183D5C7C9491754C9E8CAFEB05,https://portal.inmet.gov.br/manual/manual-bndmet:I102,"TEMPERATURA DO AR - BULBO UMIDO, HORARIA",,"TEMPERATURA DO AR - BULBO UMIDO, HORARIA",°C,http://codes.wmo.int/common/unit/Cel,CONTINUOUS,,,hour,,Brazil,BRA
313C732BF557C7FB602B3959CD3A80C9C4D8C076,https://portal.inmet.gov.br/manual/manual-bndmet:I218,"VENTO, VELOCIDADE MÉDIA MENSAL (AUT)",,"VENTO, VELOCIDADE MÉDIA MENSAL (AUT)",m/s,http://codes.wmo.int/common/unit/m_s-1,AVERAGE,1,,month,yes,Brazil,BRA
341D7471F198EA8970BC3031086B3A67FF173487,https://portal.inmet.gov.br/manual/manual-bndmet:I121,CM (NUVENS MEDIAS),,CM (NUVENS MEDIAS),codigo,,AVERAGE,1,,hour,,Brazil,BRA
3AB804205AF50B72A1C7F5E47057A9D6C852D72C,https://portal.inmet.gov.br/manual/manual-bndmet:I297,"NEBULOSIDADE, MEDIA MENSAL",,"NEBULOSIDADE, MEDIA MENSAL",décimos,,AVERAGE,1,,month,,Brazil,BRA
42E0859F19D8D3EEAD80DD47CE7A7B5DC94BB52C,https://portal.inmet.gov.br/manual/manual-bndmet:I005,"PRECIPITAÇÃO TOTAL, DIARIO",,"PRECIPITAÇÃO TOTAL, DIARIO",mm,http://codes.wmo.int/common/unit/mm,TOTAL,1,,day,yes,Brazil,BRA
44281E7FB5CCCA8CFFEB2EA0DFABBC710D448B4E,https://portal.inmet.gov.br/manual/manual-bndmet:I007,"TEMPERATURA MÁXIMA, DIARIA (AUT)",,"TEMPERATURA MÁXIMA, DIARIA (AUT)",°C,http://codes.wmo.int/common/unit/Cel,MAX,1,,day,yes,Brazil,BRA
44F4FC6ABA9630F65BF07516C47C7B703F065C83,https://portal.inmet.gov.br/manual/manual-bndmet:I201,"TEMPERATURA MÁXIMA MEDIA, MENSAL",,"TEMPERATURA MÁXIMA MEDIA, MENSAL",°C,http://codes.wmo.int/common/unit/Cel,MAX,1,,month,yes,Brazil,BRA
4800D4EC5365CFCD17D47C96CA44BA4A285D110E,https://portal.inmet.gov.br/manual/manual-bndmet:I004,"TEMPERATURA MÉDIA COMPENSADA, DIARIA",,"TEMPERATURA MÉDIA COMPENSADA, DIARIA",°C,http://codes.wmo.int/common/unit/Cel,AVERAGE,1,,day,,Brazil,BRA
49934E86375E010327D50C168DE5EDA6FE12FDF3,https://portal.inmet.gov.br/manual/manual-bndmet:I208,"PRECIPITAÇÃO TOTAL, MENSAL",,"PRECIPITAÇÃO TOTAL, MENSAL",mm,http://codes.wmo.int/common/unit/mm,TOTAL,1,,month,yes,Brazil,BRA
4DFAAD89E08C086ED9E10FCBC164FFA4206D3D68,https://portal.inmet.gov.br/manual/manual-bndmet:I018,"VENTO, VELOCIDADE MEDIA DIARIA",,"VENTO, VELOCIDADE MEDIA DIARIA",m/s,http://codes.wmo.int/common/unit/m_s-1,AVERAGE,1,,day,,Brazil,BRA
4FB74D2B3C932B3919E43847ADD93A61866CC143,https://portal.inmet.gov.br/manual/manual-bndmet:I125,CH (NUVENS ALTAS),,CH (NUVENS ALTAS),codigo,,CONTINUOUS,,,hour,yes,Brazil,BRA
5095304878AC98A51DC4C2B3B3CBBAEBEA4963DF,https://portal.inmet.gov.br/manual/manual-bndmet:I002,"TEMPERATURA MÁXIMA, DIARIA",,"TEMPERATURA MÁXIMA, DIARIA",°C,http://codes.wmo.int/common/unit/Cel,MAX,1,,day,,Brazil,BRA
525F30347BDF30C247D9BA0CD7BA745507DC127D,https://portal.inmet.gov.br/manual/manual-bndmet:I295,"EVAPORACAO DO PICHE, MENSAL",,"EVAPORACAO DO PICHE, MENSAL",mm,http://codes.wmo.int/common/unit/mm,TOTAL,1,,month,,Brazil,BRA
54DF3A7E4C8ED47459CDC1E3C81DED8A48797642,https://portal.inmet.gov.br/manual/manual-bndmet:I175,"PRECIPITAÇÃO TOTAL, HORÁRIO",,"PRECIPITAÇÃO TOTAL, HORÁRIO",mm,http://codes.wmo.int/common/unit/mm,TOTAL,1,,hour,yes,Brazil,BRA
5B3F95BD5F1F2957ED06C406217ABEB07B58667E,https://portal.inmet.gov.br/manual/manual-bndmet:I113,"VENTO, DIREÇÃO HORARIA (gr)",,"VENTO, DIREÇÃO HORARIA (gr)",° (gr),http://codes.wmo.int/common/unit/degree_(angle),CONTINUOUS,,,hour,yes,Brazil,BRA
5BAAFBD9825385482A4ABAB310D0B90AFCE2582B,https://portal.inmet.gov.br/manual/manual-bndmet:I008,"TEMPERATURA MÍNIMA, DIARIA (AUT)",,"TEMPERATURA MÍNIMA, DIARIA (AUT)",°C,http://codes.wmo.int/common/unit/Cel,MIN,1,,day,yes,Brazil,BRA
5D5C8CD4F333DB99446BD47D0789D576E2A2C2A4,https://portal.inmet.gov.br/manual/manual-bndmet:I621,"VENTO, RAJADA MAXIMA DIARIA (AUT)",,"VENTO, RAJADA MAXIMA DIARIA (AUT)",m/s,http://codes.wmo.int/common/unit/m_s-1,MAX,1,,day,yes,Brazil,BRA
5EAAF6140AE38B6E7B5998F38271000ADFCA22E3,https://portal.inmet.gov.br/manual/manual-bndmet:I120,"UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)",,"UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)",%,http://codes.wmo.int/common/unit/percent,AVERAGE,1,,day,yes,Brazil,BRA
5F482E39DCB002803C6C74712F078A33462CD131,https://portal.inmet.gov.br/manual/manual-bndmet:I106,"PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA",,"PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA",mB,http://codes.wmo.int/common/unit/hPa,CONTINUOUS,,,hour,,Brazil,BRA
620D0EBA430BFB349CA35F1023C8A4C86EFB629D,https://portal.inmet.gov.br/manual/manual-bndmet:I003,"TEMPERATURA MÍNIMA, DIARIA",,"TEMPERATURA MÍNIMA, DIARIA",°C,http://codes.wmo.int/common/unit/Cel,MIN,1,,day,,Brazil,BRA
66AFF0CD0387C96D632215A9FDC6DB7A233B6A87,https://portal.inmet.gov.br/manual/manual-bndmet:I112,"VENTO, DIREÇÃO HORARIA",,"VENTO, DIREÇÃO HORARIA",codigo,,CONTINUOUS,,,hour,yes,Brazil,BRA
6804D25F4FD4FAB82E1B09B7EB2A8CC0890CB982,https://portal.inmet.gov.br/manual/manual-bndmet:I220,"TEMPERATURA MÉDIA, MENSAL (AUT)",,"TEMPERATURA MÉDIA, MENSAL (AUT)",°C,http://codes.wmo.int/common/unit/Cel,AVERAGE,1,,month,yes,Brazil,BRA
6A1207635C2220886869225C67B8F68E0627DDE3,https://portal.inmet.gov.br/manual/manual-bndmet:I209,"PRECIPITAÇÃO TOTAL, MENSAL (AUT)",,"PRECIPITAÇÃO TOTAL, MENSAL (AUT)",mm,http://codes.wmo.int/common/unit/mm,TOTAL,1,,month,yes,Brazil,BRA
7398B91097BB42FD41B8A9F3E8DA50B5BDEC4931,https://portal.inmet.gov.br/manual/manual-bndmet:I617,UMIDADE REL. MAX. NA HORA ANT. (AUT),,UMIDADE REL. MAX. NA HORA ANT. (AUT),%,http://codes.wmo.int/common/unit/percent,MAX,1,,hour,yes,Brazil,BRA
74925DA8F4319F37AD76FE94BD66AA08C6B5B619,https://portal.inmet.gov.br/manual/manual-bndmet:I203,"TEMPERATURA MÉDIA COMPENSADA, MENSAL",,"TEMPERATURA MÉDIA COMPENSADA, MENSAL",°C,http://codes.wmo.int/common/unit/Cel,AVERAGE,1,,month,,Brazil,BRA
759AC3B73764E85126B987F70DD86F615D80FE69,https://portal.inmet.gov.br/manual/manual-bndmet:I114,"NEBULOSIDADE, HORÁRIA",,"NEBULOSIDADE, HORÁRIA",décimos,,CONTINUOUS,,,hour,yes,Brazil,BRA
761DC88C484A8037F45C3FA8AE15EE837515E815,https://portal.inmet.gov.br/manual/manual-bndmet:I108,"PRESSAO ATMOSFERICA REDUZIDA NIVEL DO MAR, AUT",,"PRESSAO ATMOSFERICA REDUZIDA NIVEL DO MAR, AUT",mB,http://codes.wmo.int/common/unit/hPa,CONTINUOUS,,,hour,yes,Brazil,BRA
